time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-27 16:56:58.140000,118.01,118.03,9293479,,
2022-12-27 16:56:58.661000,118.02,,9293506,,43018
2022-12-27 16:56:59.168000,,,9293508,,43019
2022-12-27 16:56:59.840000,118,118.02,9293809,,
2022-12-27 16:57:00.384000,118.01,,9293909,,43020
2022-12-27 16:57:01.126000,118,118.01,9294010,,43021
2022-12-27 16:57:01.641000,,118.03,9294011,,
2022-12-27 16:57:02.171000,118.01,,9294113,,
2022-12-27 16:57:02.693000,,,9294396,,
2022-12-27 16:57:03.214000,118,118.02,9294996,,43023
2022-12-27 16:57:03.755000,,,9294997,,
2022-12-27 16:57:04.282000,117.99,118.01,9295336,,
2022-12-27 16:57:04.790000,118,118.02,9295885,,43024
2022-12-27 16:57:05.299000,118.01,,,,43025
2022-12-27 16:57:06.615000,,,,,43026
2022-12-27 16:57:07.142000,,,9296025,,
2022-12-27 16:57:07.650000,,,9296027,,43027
2022-12-27 16:57:08.172000,,,9296351,,
2022-12-27 16:57:08.677000,118,118.01,9296706,,43028
2022-12-27 16:57:09.182000,,,9296789,,
2022-12-27 16:57:09.837000,,,9296879,,43029
2022-12-27 16:57:10.339000,,,,,43030
2022-12-27 16:57:10.845000,,,9296881,,
2022-12-27 16:57:11.364000,,,9297593,,43031
2022-12-27 16:57:11.890000,,118.02,9298204,,
2022-12-27 16:57:12.406000,118.01,,9298207,,43032
2022-12-27 16:57:12.922000,117.99,118.01,9299337,,
2022-12-27 16:57:13.432000,118,118.02,9299437,,43033
2022-12-27 16:57:13.955000,,,9299441,,
2022-12-27 16:57:14.468000,117.99,118.01,9299882,,43034
2022-12-27 16:57:14.996000,118,118.02,,,
2022-12-27 16:57:15.532000,118.01,,9299989,,43035
2022-12-27 16:57:16.102000,,,9300389,,
2022-12-27 16:57:16.614000,,,9300441,,43036
2022-12-27 16:57:17.140000,,,9300442,,
2022-12-27 16:57:17.679000,,,9300542,,
2022-12-27 16:57:18.606000,,,9300592,,
2022-12-27 16:57:19.599000,,,9300612,,43039
2022-12-27 16:57:20.103000,117.99,118.01,9301724,,
2022-12-27 16:57:20.628000,117.96,117.99,9303194,,43040
2022-12-27 16:57:21.146000,118,118.02,9306163,,43041
2022-12-27 16:57:21.688000,,,9306213,,
2022-12-27 16:57:22.229000,,,9306515,,43042
2022-12-27 16:57:22.754000,,,9306615,,
2022-12-27 16:57:23.288000,,118.01,9306715,,
2022-12-27 16:57:23.836000,,,9306815,,43043
2022-12-27 16:57:24.342000,,,9306817,,43044
2022-12-27 16:57:24.868000,,,9306917,,
2022-12-27 16:57:25.375000,117.99,,9309225,,43045
2022-12-27 16:57:25.879000,118,,9309362,,
2022-12-27 16:57:26.603000,118.01,118.02,9309998,,43046
2022-12-27 16:57:27.372000,,,9309999,,
2022-12-27 16:57:28.129000,118.02,118.04,9310817,,43048
2022-12-27 16:57:28.637000,,,9310873,,
2022-12-27 16:57:29.144000,,,9310883,,
2022-12-27 16:57:29.711000,,,,,43049
2022-12-27 16:57:30.625000,118.03,,9311097,,43050
2022-12-27 16:57:32.378000,,,9311108,,43052
2022-12-27 16:57:32.919000,,,9311109,,
2022-12-27 16:57:33.422000,,,9312814,,43053
2022-12-27 16:57:33.953000,118.02,,9313314,,
2022-12-27 16:57:34.623000,,,,,43054
2022-12-27 16:57:35.156000,118.03,,9313315,,
2022-12-27 16:57:35.676000,118.02,,,,43055
2022-12-27 16:57:36.195000,118.03,,9313515,,
2022-12-27 16:57:36.707000,,,,,43056
2022-12-27 16:57:37.238000,118.02,,9313516,,
2022-12-27 16:57:38.102000,,,9313521,,
2022-12-27 16:57:38.638000,118.01,118.03,9314422,,43058
2022-12-27 16:57:39.164000,,,9314472,,43059
2022-12-27 16:57:39.672000,,,9314501,,
2022-12-27 16:57:40.219000,,118.02,,,43060
2022-12-27 16:57:40.723000,118,,9314703,,
2022-12-27 16:57:41.251000,118.01,,9314856,,43061
2022-12-27 16:57:41.758000,,,9315356,,
2022-12-27 16:57:42.259000,,,9315367,,
2022-12-27 16:57:42.790000,,,9315368,,43062
2022-12-27 16:57:43.321000,118.02,118.04,9316065,,43063
2022-12-27 16:57:43.832000,118.01,118.02,9318488,,
2022-12-27 16:57:44.631000,118,118.01,9319288,,43064
2022-12-27 16:57:45.170000,,,9319293,,
2022-12-27 16:57:45.715000,118.01,118.02,9319893,,43065
2022-12-27 16:57:46.255000,,118.03,9319993,,43066
2022-12-27 16:57:46.793000,118,118.02,9320013,,
2022-12-27 16:57:47.318000,118.02,118.03,9320015,,43067
2022-12-27 16:57:47.852000,,,9320022,,
2022-12-27 16:57:48.357000,,,9320298,,43068
2022-12-27 16:57:48.868000,,,9320300,,
2022-12-27 16:57:49.591000,,,9320400,,
2022-12-27 16:57:50.113000,118,118.02,9321000,,43069
2022-12-27 16:57:50.649000,,118.01,9321001,,43070
2022-12-27 16:57:51.155000,,118.02,9321101,,
2022-12-27 16:57:51.661000,,,9321104,,43071
2022-12-27 16:57:52.195000,118.01,,9321134,,43072
2022-12-27 16:57:53.111000,,,9321135,,43073
2022-12-27 16:57:53.636000,,,9321136,,
2022-12-27 16:57:54.157000,,,,,43074
2022-12-27 16:57:54.676000,,,9321376,,
2022-12-27 16:57:55.179000,,,9321481,,
2022-12-27 16:57:55.843000,,,,,43075
2022-12-27 16:57:56.391000,118,118.01,9321681,,43076
2022-12-27 16:57:56.894000,117.99,,9324069,,
2022-12-27 16:57:57.428000,,,,,43077
2022-12-27 16:57:57.929000,,,9324070,,
2022-12-27 16:57:58.630000,118,,9324191,,43078
2022-12-27 16:57:59.167000,,,9324206,,43079
2022-12-27 16:57:59.864000,,,9324232,,
2022-12-27 16:58:00.373000,,,,,43080
2022-12-27 16:58:01.380000,,,,,43081
2022-12-27 16:58:01.928000,,,9325885,,
2022-12-27 16:58:02.451000,,,9326138,,43082
2022-12-27 16:58:02.952000,,,9326142,,
2022-12-27 16:58:03.463000,,,9326144,,43083
2022-12-27 16:58:04.094000,,,9326448,,43084
2022-12-27 16:58:04.600000,,,9326498,,
2022-12-27 16:58:05.612000,,,,,43085
2022-12-27 16:58:06.144000,,,9326502,,
2022-12-27 16:58:06.647000,,,9326903,,
2022-12-27 16:58:07.174000,,,9327123,,43087
2022-12-27 16:58:07.854000,,,9327133,,
2022-12-27 16:58:08.376000,,,,,43088
2022-12-27 16:58:09.363000,,,9327433,,
2022-12-27 16:58:09.883000,117.99,,9328236,,43089
2022-12-27 16:58:10.385000,,,,,43090
2022-12-27 16:58:10.889000,118,,,,
2022-12-27 16:58:11.435000,117.99,,,,
2022-12-27 16:58:11.946000,,,9328237,,
2022-12-27 16:58:12.529000,118,,,,43092
2022-12-27 16:58:13.116000,118.02,118.03,9329207,,43093
2022-12-27 16:58:13.640000,118.04,118.05,9329958,,
2022-12-27 16:58:14.352000,,,9329962,,
2022-12-27 16:58:14.897000,118.03,,,,43094
2022-12-27 16:58:15.407000,,,9329982,,
2022-12-27 16:58:15.929000,,118.04,,,43095
2022-12-27 16:58:16.437000,118,118.02,9331102,,43096
2022-12-27 16:58:16.966000,118.01,118.03,9331377,,
2022-12-27 16:58:17.493000,,,9331577,,43097
2022-12-27 16:58:18.021000,,,9331592,,
2022-12-27 16:58:18.629000,,,9331593,,43098
2022-12-27 16:58:19.166000,118.03,118.05,9331795,,43099
2022-12-27 16:58:19.698000,118.02,118.04,9331805,,
2022-12-27 16:58:20.233000,118.03,118.05,,,
2022-12-27 16:58:20.737000,118.02,118.04,9331806,,43100
2022-12-27 16:58:21.260000,118.03,,,,43101
2022-12-27 16:58:21.785000,,,9331807,,
2022-12-27 16:58:22.319000,,,9331857,,
2022-12-27 16:58:22.848000,,,9331989,,43102
2022-12-27 16:58:23.378000,,118.05,9332117,,43103
2022-12-27 16:58:24.370000,,,9332127,,
2022-12-27 16:58:24.876000,,,9332163,,
2022-12-27 16:58:25.382000,,,9332165,,
2022-12-27 16:58:25.904000,,,9332166,,43105
2022-12-27 16:58:26.611000,,,9332234,,43106
2022-12-27 16:58:27.129000,118.04,,9332235,,43107
2022-12-27 16:58:27.880000,118.03,118.04,9334561,,
2022-12-27 16:58:28.383000,,,9334661,,
2022-12-27 16:58:28.894000,,,9334961,,
2022-12-27 16:58:29.397000,,,9334962,,43109
2022-12-27 16:58:29.931000,118.02,118.03,9336495,,
2022-12-27 16:58:30.453000,118.01,118.02,9336595,,43110
2022-12-27 16:58:30.975000,118,,9340043,,
2022-12-27 16:58:31.515000,,,9340044,,43111
2022-12-27 16:58:32.052000,118.03,118.04,9340144,,
2022-12-27 16:58:32.598000,118.02,,,,
2022-12-27 16:58:33.117000,118.03,,9340149,,43113
2022-12-27 16:58:33.647000,,,9340450,,
2022-12-27 16:58:34.172000,118.04,118.05,9340850,,
2022-12-27 16:58:34.682000,118.05,118.06,9341551,,43114
2022-12-27 16:58:35.230000,118.06,118.07,9342138,,
2022-12-27 16:58:35.754000,118.05,118.06,9342142,,43115
2022-12-27 16:58:36.297000,,118.07,9342143,,
2022-12-27 16:58:36.857000,,118.06,9342146,,43116
2022-12-27 16:58:37.374000,,,,,43117
2022-12-27 16:58:38.149000,118.04,,9342648,,
2022-12-27 16:58:38.932000,,118.05,9342668,,43118
2022-12-27 16:58:39.459000,,,9342778,,
2022-12-27 16:58:40.001000,,,9342782,,
2022-12-27 16:58:40.543000,,,9342783,,43120
2022-12-27 16:58:41.106000,118.03,,9343245,,
2022-12-27 16:58:41.625000,,118.04,9344105,,43121
2022-12-27 16:58:42.372000,,,9344119,,43122
2022-12-27 16:58:43.138000,,,9344419,,
2022-12-27 16:58:43.652000,,,,,43123
2022-12-27 16:58:44.200000,,118.05,9344538,,43124
2022-12-27 16:58:46.146000,118.04,,,,43126
2022-12-27 16:58:47.873000,,,,,43127
2022-12-27 16:58:48.392000,,,,,43128
2022-12-27 16:58:48.919000,118.05,118.07,9345666,,
2022-12-27 16:58:49.446000,,,9345802,,43129
2022-12-27 16:58:49.965000,,118.06,9345861,,
2022-12-27 16:58:50.486000,,118.07,9346205,,43130
2022-12-27 16:58:51.013000,,,9346206,,
2022-12-27 16:58:51.535000,118.03,118.04,9346906,,43131
2022-12-27 16:58:52.058000,,,9346925,,
2022-12-27 16:58:52.593000,,,9347032,,
2022-12-27 16:58:53.107000,,,9347532,,43132
2022-12-27 16:58:53.633000,118.04,118.05,9347989,,43133
2022-12-27 16:58:54.169000,,,9347990,,43134
2022-12-27 16:58:54.672000,,,9348090,,
2022-12-27 16:58:55.214000,,,9348092,,
2022-12-27 16:58:55.877000,,,,,43135
2022-12-27 16:58:56.404000,,,9348678,,43136
2022-12-27 16:58:57.148000,118.05,118.07,9349302,,43137
2022-12-27 16:58:57.666000,118.04,118.06,9349352,,
2022-12-27 16:58:58.423000,,,9349459,,43138
2022-12-27 16:58:59.356000,,,9349469,,43139
2022-12-27 16:58:59.880000,,,9350830,,
2022-12-27 16:59:00.402000,,118.05,9351033,,43140
2022-12-27 16:59:00.914000,,,9351035,,
2022-12-27 16:59:01.441000,,,9351103,,43141
2022-12-27 16:59:02.107000,118.05,118.06,9351106,,43142
2022-12-27 16:59:02.621000,118.04,,,,
2022-12-27 16:59:03.391000,118.03,118.04,9352238,,43143
2022-12-27 16:59:03.931000,,,9352855,,
2022-12-27 16:59:04.479000,,,9352953,,43144
2022-12-27 16:59:05.110000,,118.05,9353599,,43145
2022-12-27 16:59:05.651000,118.04,,9354099,,
2022-12-27 16:59:06.372000,,,9354229,,43146
2022-12-27 16:59:07.129000,,,9354230,,
2022-12-27 16:59:07.643000,,,9354236,,
2022-12-27 16:59:08.180000,,,9354538,,
2022-12-27 16:59:08.724000,,,9354539,,43148
2022-12-27 16:59:09.242000,,,9354614,,
2022-12-27 16:59:09.749000,118.03,,9354911,,43149
2022-12-27 16:59:10.290000,,118.04,,,
2022-12-27 16:59:10.792000,,,,,43150
2022-12-27 16:59:11.301000,,,,,43151
2022-12-27 16:59:11.826000,,,9354921,,
2022-12-27 16:59:12.373000,,,9354939,,
2022-12-27 16:59:12.882000,,,9355164,,43152
2022-12-27 16:59:13.399000,,,,,43153
2022-12-27 16:59:13.905000,,,9355232,,
2022-12-27 16:59:14.652000,,,,,43154
2022-12-27 16:59:15.171000,118.02,118.03,9355407,,
2022-12-27 16:59:16.129000,,,9355437,,43155
2022-12-27 16:59:16.649000,,,9355537,,
2022-12-27 16:59:17.184000,,,9355563,,43156
2022-12-27 16:59:17.712000,,,9355603,,43157
2022-12-27 16:59:18.256000,118,118.01,9356874,,43158
2022-12-27 16:59:18.793000,,,9356875,,
2022-12-27 16:59:19.366000,,,,,43159
2022-12-27 16:59:19.884000,,,9356946,,
2022-12-27 16:59:20.396000,,,9356956,,43160
2022-12-27 16:59:20.935000,,,9356958,,
2022-12-27 16:59:21.446000,,,9357268,,
2022-12-27 16:59:21.951000,,,9357273,,43161
2022-12-27 16:59:22.475000,,,,,43162
2022-12-27 16:59:22.987000,117.97,117.99,9361145,,
2022-12-27 16:59:23.492000,,,9361270,,43163
2022-12-27 16:59:24.039000,117.98,118,9363433,,
2022-12-27 16:59:24.572000,,,,,43164
2022-12-27 16:59:25.078000,,,9363497,,
2022-12-27 16:59:25.602000,117.94,117.96,9365127,,43165
2022-12-27 16:59:26.156000,,,9365153,,
2022-12-27 16:59:26.676000,,,,,43166
2022-12-27 16:59:27.210000,,,9365154,,
2022-12-27 16:59:27.724000,117.95,117.97,9365692,,43167
2022-12-27 16:59:28.243000,117.94,117.96,9365817,,43168
2022-12-27 16:59:28.772000,,,9365917,,
2022-12-27 16:59:29.278000,,,,,43169
2022-12-27 16:59:29.809000,,,9366017,,
2022-12-27 16:59:30.643000,117.91,117.93,9366885,,43170
2022-12-27 16:59:31.165000,,,9366887,,
2022-12-27 16:59:31.908000,,,9366888,,
2022-12-27 16:59:32.428000,,117.94,9367490,,43172
2022-12-27 16:59:32.972000,117.93,,,,
2022-12-27 16:59:33.514000,,,9367493,,43173
2022-12-27 16:59:34.023000,117.94,117.96,,,
2022-12-27 16:59:34.547000,,,9367503,,43174
2022-12-27 16:59:35.071000,117.95,,9367551,,
2022-12-27 16:59:35.612000,,,,,43175
2022-12-27 16:59:36.127000,117.94,,9367636,,43176
2022-12-27 16:59:36.671000,,,9368037,,
2022-12-27 16:59:37.618000,,,,,43177
2022-12-27 16:59:38.121000,,,9368287,,
2022-12-27 16:59:38.655000,,,9368418,,43178
2022-12-27 16:59:39.403000,,,9368638,,43179
2022-12-27 16:59:39.927000,,117.95,9369185,,
2022-12-27 16:59:40.431000,117.93,,9369317,,43180
2022-12-27 16:59:40.941000,117.92,,,,
2022-12-27 16:59:41.484000,117.91,117.93,9369330,,43181
2022-12-27 16:59:42.018000,,,9369331,,
2022-12-27 16:59:42.578000,,117.92,,,43182
2022-12-27 16:59:43.110000,117.9,,9369531,,
2022-12-27 16:59:43.613000,,,9369532,,
2022-12-27 16:59:44.124000,,,9369582,,43183
2022-12-27 16:59:44.651000,,117.93,9371296,,43184
2022-12-27 16:59:45.178000,117.93,117.94,9373378,,43185
2022-12-27 16:59:45.713000,,117.95,9373506,,
2022-12-27 16:59:46.243000,,,9373537,,
2022-12-27 16:59:46.770000,,,9373538,,43186
2022-12-27 16:59:47.303000,,,9373541,,43187
2022-12-27 16:59:47.808000,,,9373542,,
2022-12-27 16:59:48.640000,,,,,43188
2022-12-27 16:59:49.145000,,,9373548,,
2022-12-27 16:59:49.646000,,,9373549,,43189
2022-12-27 16:59:50.190000,,,,,43190
2022-12-27 16:59:50.717000,,117.94,9373596,,
2022-12-27 16:59:51.650000,,,9373602,,
2022-12-27 16:59:52.173000,117.92,117.93,9375688,,43192
2022-12-27 16:59:52.902000,,,9375704,,
2022-12-27 16:59:53.405000,117.87,117.89,9377888,,43193
2022-12-27 16:59:53.980000,,,9378568,,
2022-12-27 16:59:54.500000,117.89,117.91,,,43194
2022-12-27 16:59:55.017000,,,9378569,,
2022-12-27 16:59:55.564000,117.88,117.9,9379056,,43195
2022-12-27 16:59:56.100000,117.87,,,,
2022-12-27 16:59:56.606000,,117.89,9379356,,43196
2022-12-27 16:59:57.115000,,117.9,9379656,,
2022-12-27 16:59:57.619000,117.88,,9379657,,43197
2022-12-27 16:59:58.120000,117.9,117.92,9379762,,43198
2022-12-27 16:59:58.666000,117.91,117.93,9379910,,
2022-12-27 16:59:59.208000,117.92,117.94,9380000,,43199
2022-12-27 16:59:59.711000,,,9380005,,
2022-12-27 17:00:00.248000,,117.93,,,43200
2022-12-27 17:00:00.792000,117.91,117.92,9380907,,
2022-12-27 17:00:01.341000,,117.93,9381049,,43201
2022-12-27 17:00:01.873000,117.9,117.92,9381150,,
2022-12-27 17:00:02.376000,,,,,43202
2022-12-27 17:00:03.161000,,,9381550,,43203
2022-12-27 17:00:03.685000,,,9381751,,
2022-12-27 17:00:04.642000,,,9381756,,
2022-12-27 17:00:05.179000,117.92,117.93,9382860,,43205
2022-12-27 17:00:05.705000,117.9,,9382960,,
2022-12-27 17:00:06.252000,117.92,,9383345,,43206
2022-12-27 17:00:06.771000,,,9383346,,
2022-12-27 17:00:07.298000,,,9383447,,
2022-12-27 17:00:07.806000,117.95,117.96,9384190,,43207
2022-12-27 17:00:08.328000,,,9384191,,43208
2022-12-27 17:00:08.844000,,,9384192,,
2022-12-27 17:00:09.371000,,,9384193,,
2022-12-27 17:00:10.166000,,,9384194,,
2022-12-27 17:00:10.685000,,,9384195,,
2022-12-27 17:00:11.219000,,117.97,9385687,,43211
2022-12-27 17:00:11.750000,117.94,117.96,9386561,,
2022-12-27 17:00:12.261000,,,9386675,,43212
2022-12-27 17:00:12.805000,,,9386685,,
2022-12-27 17:00:13.874000,117.95,117.97,9388538,,43213
2022-12-27 17:00:14.394000,,,9388539,,43214
2022-12-27 17:00:14.924000,117.94,117.95,9388689,,
2022-12-27 17:00:15.427000,117.93,117.94,9389509,,43215
2022-12-27 17:00:15.948000,117.91,117.93,9390021,,
2022-12-27 17:00:16.460000,117.92,,9390083,,43216
2022-12-27 17:00:16.979000,,,9390155,,
2022-12-27 17:00:17.521000,117.91,,9390210,,43217
2022-12-27 17:00:18.042000,,,9390211,,
2022-12-27 17:00:18.553000,117.92,,9390214,,43218
2022-12-27 17:00:19.077000,117.9,117.91,9390820,,
2022-12-27 17:00:19.594000,,,,,43219
2022-12-27 17:00:20.391000,117.88,117.9,9391571,,43220
2022-12-27 17:00:20.893000,117.89,,9391721,,
2022-12-27 17:00:21.404000,117.9,117.92,9392330,,43221
2022-12-27 17:00:22.166000,,,,,43222
2022-12-27 17:00:22.686000,117.91,117.93,9392435,,
2022-12-27 17:00:23.403000,,,9392500,,43223
2022-12-27 17:00:24.150000,,,9392831,,43224
2022-12-27 17:00:24.654000,,,9393061,,
2022-12-27 17:00:25.188000,117.89,117.9,9394796,,
2022-12-27 17:00:25.881000,,,9394797,,43225
2022-12-27 17:00:26.390000,,,9396287,,43226
2022-12-27 17:00:26.908000,,,9396292,,
2022-12-27 17:00:27.443000,,,9398783,,43227
2022-12-27 17:00:28.149000,117.88,,9399615,,43228
2022-12-27 17:00:28.670000,,,9399915,,
2022-12-27 17:00:29.210000,,,9400210,,43229
2022-12-27 17:00:29.731000,,117.89,9400241,,
2022-12-27 17:00:30.273000,117.85,117.88,9400641,,43230
2022-12-27 17:00:30.779000,117.86,,9400643,,
2022-12-27 17:00:31.308000,117.85,,9400844,,43231
2022-12-27 17:00:31.826000,,,9400854,,
2022-12-27 17:00:32.368000,117.86,,,,43232
2022-12-27 17:00:32.891000,117.85,,,,
2022-12-27 17:00:33.427000,117.86,,,,43233
2022-12-27 17:00:33.949000,117.83,117.85,9401663,,
2022-12-27 17:00:34.492000,,,,,43234
2022-12-27 17:00:35.018000,117.85,117.87,9402176,,
2022-12-27 17:00:35.531000,,,9402476,,43235
2022-12-27 17:00:36.062000,117.86,,9402520,,
2022-12-27 17:00:36.594000,,,9402622,,43236
2022-12-27 17:00:37.112000,,,9402624,,
2022-12-27 17:00:37.650000,,,9402730,,43237
2022-12-27 17:00:38.172000,,,9402731,,
2022-12-27 17:00:38.686000,,,9402736,,43238
2022-12-27 17:00:39.188000,117.85,,9403601,,
2022-12-27 17:00:39.725000,,,9403602,,43239
2022-12-27 17:00:40.636000,,,9403618,,43240
2022-12-27 17:00:41.147000,117.86,,,,43241
2022-12-27 17:00:41.671000,,,9403619,,
2022-12-27 17:00:42.179000,,,9403620,,
2022-12-27 17:00:42.887000,,117.88,9406162,,43242
2022-12-27 17:00:43.431000,,117.89,9406210,,43243
2022-12-27 17:00:43.973000,,117.88,9406212,,
2022-12-27 17:00:44.496000,,,9406963,,43244
2022-12-27 17:00:45.035000,,117.89,,,
2022-12-27 17:00:45.559000,117.87,,9407021,,43245
2022-12-27 17:00:46.076000,,117.88,9407855,,
2022-12-27 17:00:46.600000,,,9408257,,43246
2022-12-27 17:00:47.115000,117.88,117.9,9408359,,
2022-12-27 17:00:47.634000,,,9409808,,43247
2022-12-27 17:00:48.170000,,,9409908,,43248
2022-12-27 17:00:48.693000,,,9409947,,
2022-12-27 17:00:49.395000,,,,,43249
2022-12-27 17:00:49.917000,117.86,117.87,9410892,,
2022-12-27 17:00:50.457000,,117.88,9410894,,
2022-12-27 17:00:50.985000,,,9410895,,
2022-12-27 17:00:51.489000,,117.89,,,43251
2022-12-27 17:00:52.012000,,117.88,9411045,,
2022-12-27 17:00:52.555000,117.87,117.89,9411051,,43252
2022-12-27 17:00:53.078000,,,9411061,,
2022-12-27 17:00:53.619000,117.86,117.87,9411422,,43253
2022-12-27 17:00:54.167000,117.85,117.86,9411923,,43254
2022-12-27 17:00:54.704000,117.84,117.85,9412973,,
2022-12-27 17:00:55.284000,117.82,117.83,9413452,,
2022-12-27 17:00:55.807000,,,9413582,,43255
2022-12-27 17:00:56.328000,,,9413647,,43256
2022-12-27 17:00:56.854000,,,9413707,,
2022-12-27 17:00:57.401000,117.83,117.84,9414099,,43257
2022-12-27 17:00:58.405000,,,9414299,,43258
2022-12-27 17:00:59.138000,,,9414301,,
2022-12-27 17:00:59.661000,,117.85,9414694,,43259
2022-12-27 17:01:00.191000,,,9414695,,43260
2022-12-27 17:01:00.903000,,,9414995,,
2022-12-27 17:01:01.422000,,,9415245,,
2022-12-27 17:01:02.141000,117.81,117.83,9416294,,43262
2022-12-27 17:01:02.673000,117.8,117.81,9416621,,
2022-12-27 17:01:03.190000,,,9416846,,43263
2022-12-27 17:01:03.699000,,,9416895,,
2022-12-27 17:01:04.237000,117.78,117.8,9425194,,
2022-12-27 17:01:04.740000,117.79,,,,43264
2022-12-27 17:01:05.244000,,,9425894,,
2022-12-27 17:01:05.774000,117.8,117.81,9426215,,43265
2022-12-27 17:01:06.302000,,,9426230,,
2022-12-27 17:01:06.888000,,,9426330,,43266
2022-12-27 17:01:07.428000,,,,,43267
2022-12-27 17:01:08.175000,,,9426630,,
2022-12-27 17:01:08.716000,,,9426737,,43268
2022-12-27 17:01:09.241000,117.79,,9428067,,43269
2022-12-27 17:01:09.753000,117.77,117.79,9429454,,
2022-12-27 17:01:10.301000,,,9430466,,
2022-12-27 17:01:10.837000,,117.8,9430468,,43270
2022-12-27 17:01:11.361000,117.78,,9431171,,43271
2022-12-27 17:01:11.877000,,,9431471,,
2022-12-27 17:01:12.911000,,,,,43272
2022-12-27 17:01:13.429000,,,9431477,,
2022-12-27 17:01:13.967000,,,9431528,,43273
2022-12-27 17:01:14.490000,,117.79,9431744,,43274
2022-12-27 17:01:15.004000,,,9432745,,
2022-12-27 17:01:15.526000,,,9438871,,43275
2022-12-27 17:01:16.066000,117.76,117.78,9447434,,
2022-12-27 17:01:16.589000,,,9447435,,43276
2022-12-27 17:01:17.132000,117.78,117.8,9448163,,
2022-12-27 17:01:17.658000,117.79,117.81,9449013,,43277
2022-12-27 17:01:18.211000,,,9450013,,
2022-12-27 17:01:18.729000,,,9450465,,
2022-12-27 17:01:19.247000,117.81,117.82,9450922,,43279
2022-12-27 17:01:19.770000,,,9451033,,
2022-12-27 17:01:20.311000,117.8,,9451035,,43280
2022-12-27 17:01:20.812000,,,9451163,,
2022-12-27 17:01:21.418000,,,9451318,,
2022-12-27 17:01:21.921000,,,9451390,,
2022-12-27 17:01:22.458000,,,,,43282
2022-12-27 17:01:22.966000,,,9451392,,
2022-12-27 17:01:23.487000,,,9451542,,43283
2022-12-27 17:01:24.025000,,,9451545,,
2022-12-27 17:01:24.545000,,,9451550,,
2022-12-27 17:01:25.087000,117.81,,9451651,,43284
2022-12-27 17:01:25.607000,117.8,,9451717,,43285
2022-12-27 17:01:26.146000,117.81,,9451718,,43286
2022-12-27 17:01:26.669000,117.82,117.83,9453289,,
2022-12-27 17:01:27.246000,117.81,,,,43287
2022-12-27 17:01:27.754000,,117.82,9453532,,
2022-12-27 17:01:28.268000,,,9456032,,
2022-12-27 17:01:28.794000,,,9465332,,43288
2022-12-27 17:01:29.399000,,,9465333,,43289
2022-12-27 17:01:29.922000,117.83,117.84,9467992,,
2022-12-27 17:01:30.439000,,,,,43290
2022-12-27 17:01:30.967000,,,9468043,,
2022-12-27 17:01:31.489000,117.84,117.85,9468451,,43291
2022-12-27 17:01:34.656000,,,9468552,,
2022-12-27 17:01:35.173000,,,9468554,,
2022-12-27 17:01:35.930000,,,,,43295
2022-12-27 17:01:36.475000,,,9468662,,43296
2022-12-27 17:01:36.996000,,,9468670,,
2022-12-27 17:01:37.513000,,,9468968,,43297
2022-12-27 17:01:38.041000,117.85,117.86,9469671,,
2022-12-27 17:01:39.671000,,,9470791,,
2022-12-27 17:01:40.187000,,,9471592,,
2022-12-27 17:01:41.151000,,,9471682,,
2022-12-27 17:01:41.673000,,,9471692,,
2022-12-27 17:01:42.211000,,,9471803,,43301
2022-12-27 17:01:43.434000,,,9472072,,43303
2022-12-27 17:01:43.938000,,,9472073,,
2022-12-27 17:01:44.460000,,,9472164,,
2022-12-27 17:01:45.419000,117.84,117.85,9473268,,43305
2022-12-27 17:01:47.160000,117.85,117.86,9473371,,43307
2022-12-27 17:01:47.732000,117.86,117.87,9473701,,
2022-12-27 17:01:48.241000,,,9473866,,
2022-12-27 17:01:48.762000,,,9473868,,
2022-12-27 17:01:49.265000,,,9474029,,43308
2022-12-27 17:01:49.771000,,,9474063,,
2022-12-27 17:01:50.289000,117.87,117.88,9475688,,43310
2022-12-27 17:01:50.828000,117.86,,9475689,,
2022-12-27 17:01:51.939000,117.87,,9475769,,43311
2022-12-27 17:01:52.460000,117.88,117.89,9475984,,43312
2022-12-27 17:01:53.187000,117.87,,9476385,,43313
2022-12-27 17:01:53.943000,,,9476455,,
2022-12-27 17:01:54.468000,117.88,,9476456,,43314
2022-12-27 17:01:54.974000,117.89,117.91,9477128,,
2022-12-27 17:01:55.495000,117.91,117.93,9477161,,43315
2022-12-27 17:01:56.038000,,,9477266,,
2022-12-27 17:01:56.568000,,,9477310,,43316
2022-12-27 17:01:57.074000,,,9477315,,
2022-12-27 17:01:57.598000,117.93,117.94,9477502,,43317
2022-12-27 17:01:58.139000,117.91,,9477526,,
2022-12-27 17:01:58.933000,,,9477626,,
2022-12-27 17:01:59.463000,117.92,,,,43319
2022-12-27 17:01:59.965000,,,9477632,,
2022-12-27 17:02:00.512000,117.91,117.93,9477635,,43320
2022-12-27 17:02:01.025000,117.92,117.94,,,
2022-12-27 17:02:01.551000,,,,,43321
2022-12-27 17:02:02.061000,,,9477636,,
2022-12-27 17:02:02.582000,,,9477651,,43322
2022-12-27 17:02:03.166000,,,9477654,,
2022-12-27 17:02:03.691000,,,9477755,,43323
2022-12-27 17:02:04.204000,,,9477823,,
2022-12-27 17:02:04.737000,,,9477824,,
2022-12-27 17:02:05.259000,,,,,43324
