time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-29 18:37:31.419000,,,13588127,,49051
2022-12-29 18:37:31.959000,,,13588154,,
2022-12-29 18:37:32.495000,,,,,49052
2022-12-29 18:37:33.559000,,,13588254,,49053
2022-12-29 18:37:34.615000,,,13588281,,
2022-12-29 18:37:35.140000,119.74,119.76,13589233,,49055
2022-12-29 18:37:36.153000,119.73,119.75,,,
2022-12-29 18:37:36.666000,,,,,49056
2022-12-29 18:37:37.175000,,119.76,13589250,,49057
2022-12-29 18:37:37.701000,119.74,,13589393,,
2022-12-29 18:37:38.237000,119.75,119.77,13589606,,49058
2022-12-29 18:37:38.773000,,119.76,13589708,,
2022-12-29 18:37:39.294000,,119.77,,,
2022-12-29 18:37:39.799000,,,13589808,,49059
2022-12-29 18:37:40.314000,,,13589926,,
2022-12-29 18:37:40.859000,,,13589927,,49060
2022-12-29 18:37:41.382000,,,13591412,,49061
2022-12-29 18:37:41.889000,,,13591422,,
2022-12-29 18:37:42.939000,,,,,49062
2022-12-29 18:37:43.460000,,,,,49063
2022-12-29 18:37:43.994000,119.73,119.75,13591801,,
2022-12-29 18:37:44.523000,,,13591902,,49064
2022-12-29 18:37:45.030000,,,13592004,,
2022-12-29 18:37:45.551000,,,13592091,,49065
2022-12-29 18:37:46.079000,,119.76,,,
2022-12-29 18:37:46.600000,119.75,119.77,13592218,,49066
2022-12-29 18:37:47.113000,119.77,119.79,13592783,,
2022-12-29 18:37:47.658000,,,13592898,,49067
2022-12-29 18:37:48.193000,119.78,,13594098,,49068
2022-12-29 18:37:48.695000,,,13594114,,
2022-12-29 18:37:49.223000,,,13594166,,
2022-12-29 18:37:49.729000,119.77,119.78,13594520,,49069
2022-12-29 18:37:50.235000,,119.79,13595119,,
2022-12-29 18:37:50.745000,,,13595420,,
2022-12-29 18:37:51.277000,119.78,,,,49070
2022-12-29 18:37:51.780000,,,13595430,,49071
2022-12-29 18:37:52.311000,,119.8,13595732,,49072
2022-12-29 18:37:52.839000,119.79,,13595942,,
2022-12-29 18:37:53.347000,,119.81,13596470,,
2022-12-29 18:37:53.853000,,,13596781,,49073
2022-12-29 18:37:54.911000,,,13599881,,49074
2022-12-29 18:37:55.448000,,,,,49075
2022-12-29 18:37:55.996000,,,13599884,,
2022-12-29 18:37:56.538000,119.8,119.82,13599986,,49076
2022-12-29 18:37:57.589000,119.81,119.83,13600396,,49077
2022-12-29 18:37:58.607000,119.8,119.82,,,49078
2022-12-29 18:37:59.155000,119.81,119.83,13600410,,
2022-12-29 18:37:59.682000,,,13600411,,49079
2022-12-29 18:38:00.699000,119.82,119.84,13600717,,49080
2022-12-29 18:38:01.209000,,,13600756,,
2022-12-29 18:38:01.740000,,,,,49081
2022-12-29 18:38:03.300000,,,,,49082
2022-12-29 18:38:03.826000,,,13600757,,49083
2022-12-29 18:38:04.338000,119.83,119.85,13600798,,49084
2022-12-29 18:38:04.875000,,119.84,13601342,,
2022-12-29 18:38:05.402000,119.84,119.86,13602760,,49085
2022-12-29 18:38:05.937000,119.85,,13602765,,
2022-12-29 18:38:06.444000,119.87,119.88,13604042,,49086
2022-12-29 18:38:07.488000,,,13604061,,
2022-12-29 18:38:08.018000,,,13604261,,49087
2022-12-29 18:38:08.544000,,,13604362,,49088
2022-12-29 18:38:09.072000,,119.89,13604462,,
2022-12-29 18:38:09.582000,,119.9,13605609,,49089
2022-12-29 18:38:10.109000,,119.89,,,
2022-12-29 18:38:10.642000,,119.9,13605623,,49090
2022-12-29 18:38:11.177000,119.88,119.91,13612039,,49091
2022-12-29 18:38:11.702000,119.89,,13612059,,
2022-12-29 18:38:12.231000,,,,,49092
2022-12-29 18:38:13.254000,,,,,49093
2022-12-29 18:38:14.337000,,119.92,13612247,,
2022-12-29 18:38:14.867000,119.91,,13612248,,49094
2022-12-29 18:38:15.375000,119.9,,13612261,,
2022-12-29 18:38:16.400000,,,13612262,,49096
2022-12-29 18:38:16.909000,,,13612265,,
2022-12-29 18:38:17.946000,,,13612275,,
2022-12-29 18:38:18.455000,,,13612311,,
2022-12-29 18:38:19.002000,,,13612511,,49098
2022-12-29 18:38:19.516000,,119.91,13612711,,49099
2022-12-29 18:38:20.038000,119.91,119.92,13612831,,
2022-12-29 18:38:20.554000,,,13612844,,49100
2022-12-29 18:38:21.102000,,,13612871,,
2022-12-29 18:38:21.619000,119.92,119.94,13613167,,49101
2022-12-29 18:38:22.668000,119.91,119.93,,,49102
2022-12-29 18:38:23.215000,,,,,49103
2022-12-29 18:38:24.230000,,,,,49104
2022-12-29 18:38:24.765000,,,13613567,,
2022-12-29 18:38:25.295000,,119.92,13613815,,49105
2022-12-29 18:38:25.830000,,,13613915,,
2022-12-29 18:38:26.332000,119.9,,13614438,,
2022-12-29 18:38:26.868000,,119.91,13614442,,49106
2022-12-29 18:38:27.396000,,,13616297,,
2022-12-29 18:38:27.925000,,,,,49107
2022-12-29 18:38:28.942000,,,13616497,,49108
2022-12-29 18:38:30.018000,119.91,119.92,13617458,,49109
2022-12-29 18:38:30.523000,,,13617506,,49110
2022-12-29 18:38:31.050000,,,13617508,,
2022-12-29 18:38:31.566000,,,13617568,,49111
2022-12-29 18:38:33.117000,,,13617593,,
2022-12-29 18:38:33.657000,,119.93,13617726,,49113
2022-12-29 18:38:34.214000,,,13617730,,49114
2022-12-29 18:38:34.723000,,,13617831,,
2022-12-29 18:38:36.288000,,,13617832,,
2022-12-29 18:38:36.795000,,,13617937,,49116
2022-12-29 18:38:37.303000,,,13617987,,49117
2022-12-29 18:38:37.809000,,,13618040,,
2022-12-29 18:38:38.338000,,,13618041,,
2022-12-29 18:38:38.847000,,,13618385,,49118
2022-12-29 18:38:39.377000,,,13618395,,
2022-12-29 18:38:39.879000,,,13619395,,
2022-12-29 18:38:40.407000,,,,,49120
2022-12-29 18:38:40.938000,,,13619545,,
2022-12-29 18:38:42.499000,,,13622751,,49122
2022-12-29 18:38:43.518000,,119.94,13622851,,49123
2022-12-29 18:38:44.047000,,119.93,,,
2022-12-29 18:38:45.109000,,,,,49124
2022-12-29 18:38:45.636000,,,,,49125
2022-12-29 18:38:46.144000,,,13622993,,
2022-12-29 18:38:46.674000,,,13623193,,49126
2022-12-29 18:38:47.708000,,,13623221,,49127
2022-12-29 18:38:49.255000,,,13623222,,
2022-12-29 18:38:49.786000,,,13623323,,49129
2022-12-29 18:38:50.324000,,,13623340,,
2022-12-29 18:38:50.854000,,119.94,13623342,,49130
2022-12-29 18:38:51.361000,,119.93,13623443,,49131
2022-12-29 18:38:51.889000,,,13623617,,
2022-12-29 18:38:52.394000,,,,,49132
2022-12-29 18:38:52.923000,,,13623627,,
2022-12-29 18:38:53.432000,,,13623640,,49133
2022-12-29 18:38:54.471000,,,13623740,,
2022-12-29 18:38:54.978000,,,,,49134
2022-12-29 18:38:55.527000,119.89,119.9,13626554,,49135
2022-12-29 18:38:56.057000,,,13627054,,
2022-12-29 18:38:56.566000,119.88,119.89,13627918,,49136
2022-12-29 18:38:57.094000,,,13628142,,
2022-12-29 18:38:57.599000,,,13628184,,49137
2022-12-29 18:38:58.621000,119.9,119.92,13628625,,49138
2022-12-29 18:38:59.673000,,119.91,13628875,,49139
2022-12-29 18:39:00.183000,,119.92,,,49140
2022-12-29 18:39:00.687000,,119.93,13628879,,
2022-12-29 18:39:01.195000,,119.92,13629180,,49141
2022-12-29 18:39:01.698000,,,13629181,,
2022-12-29 18:39:02.239000,119.89,119.91,13629282,,49142
2022-12-29 18:39:02.765000,119.88,119.89,13629392,,
2022-12-29 18:39:03.296000,119.89,119.9,13629543,,
2022-12-29 18:39:03.822000,119.88,119.89,13629661,,49143
2022-12-29 18:39:04.328000,,119.9,13631420,,49144
2022-12-29 18:39:05.343000,,,13631437,,49145
2022-12-29 18:39:05.891000,,,13631531,,
2022-12-29 18:39:06.401000,,,13631785,,
2022-12-29 18:39:06.930000,,,13632485,,49146
2022-12-29 18:39:07.465000,,,,,49147
2022-12-29 18:39:08.012000,,,13632874,,
2022-12-29 18:39:08.519000,,,13632875,,
2022-12-29 18:39:09.056000,,,13632876,,49148
2022-12-29 18:39:09.585000,119.9,119.91,13633279,,49149
2022-12-29 18:39:10.090000,,,13633334,,
2022-12-29 18:39:10.600000,,,13633354,,
2022-12-29 18:39:11.103000,,119.92,13633418,,49150
2022-12-29 18:39:11.634000,,,13633642,,49151
2022-12-29 18:39:12.139000,,,13633825,,
2022-12-29 18:39:12.684000,119.91,,13634170,,49152
2022-12-29 18:39:13.213000,119.9,119.91,13634483,,49153
2022-12-29 18:39:13.752000,,119.92,13635549,,
2022-12-29 18:39:14.282000,,,13635632,,
2022-12-29 18:39:14.827000,,119.91,,,49154
2022-12-29 18:39:15.338000,119.89,,,,49155
2022-12-29 18:39:15.869000,,119.9,13635707,,
2022-12-29 18:39:16.901000,,,13636507,,
2022-12-29 18:39:17.428000,,,13636632,,49156
2022-12-29 18:39:17.935000,,,13636669,,
2022-12-29 18:39:18.463000,119.88,,13636947,,49158
2022-12-29 18:39:19.480000,,,13637066,,49159
2022-12-29 18:39:20.009000,,,13637268,,
2022-12-29 18:39:20.545000,,,,,49160
2022-12-29 18:39:21.606000,119.89,119.91,,,49161
2022-12-29 18:39:22.110000,,,13637318,,
2022-12-29 18:39:22.619000,119.88,119.9,,,49162
2022-12-29 18:39:23.164000,,,13637481,,49163
2022-12-29 18:39:23.715000,,,13637483,,
2022-12-29 18:39:24.245000,,,13637554,,49164
2022-12-29 18:39:24.751000,,,13637854,,
2022-12-29 18:39:25.815000,,,13637855,,
2022-12-29 18:39:26.346000,119.89,119.91,13638664,,49165
2022-12-29 18:39:26.850000,,,13638694,,49166
2022-12-29 18:39:27.380000,,,13638995,,
2022-12-29 18:39:27.886000,,,,,49167
2022-12-29 18:39:28.413000,,,13639107,,
2022-12-29 18:39:28.922000,,,,,49168
2022-12-29 18:39:29.431000,119.9,,13639257,,49169
2022-12-29 18:39:29.980000,,,13639373,,
2022-12-29 18:39:30.508000,119.91,119.93,13642019,,49170
2022-12-29 18:39:31.043000,,119.92,13643431,,
2022-12-29 18:39:31.588000,119.92,119.93,13643731,,
2022-12-29 18:39:32.132000,,,,,49171
2022-12-29 18:39:32.663000,,,,,49172
2022-12-29 18:39:33.189000,119.94,119.95,13646780,,49173
2022-12-29 18:39:33.717000,,,13646880,,
2022-12-29 18:39:34.248000,,,13647890,,
2022-12-29 18:39:34.779000,,,13648593,,
2022-12-29 18:39:35.837000,,,13648594,,49175
2022-12-29 18:39:36.368000,119.95,119.97,13649632,,49176
2022-12-29 18:39:37.449000,,119.96,13649693,,49177
2022-12-29 18:39:37.977000,,,13649908,,
2022-12-29 18:39:38.489000,119.97,119.98,13652131,,49178
2022-12-29 18:39:39.016000,,,13652267,,
2022-12-29 18:39:39.526000,119.98,119.99,13653435,,49179
2022-12-29 18:39:40.037000,119.97,,13653436,,
2022-12-29 18:39:40.540000,119.99,120,13654396,,49180
2022-12-29 18:39:41.069000,119.98,,13655166,,
2022-12-29 18:39:41.585000,120,120.02,13676141,,49181
2022-12-29 18:39:42.115000,,,13679225,,
2022-12-29 18:39:42.641000,,120.01,13679446,,49182
2022-12-29 18:39:43.171000,119.99,,13680148,,
2022-12-29 18:39:43.719000,120,,13680250,,49183
2022-12-29 18:39:44.247000,,,13680252,,
2022-12-29 18:39:44.783000,,,13680263,,
2022-12-29 18:39:45.332000,,,13680453,,49185
2022-12-29 18:39:45.842000,119.99,,13680763,,
2022-12-29 18:39:46.404000,,,13680764,,
2022-12-29 18:39:46.934000,,120,13681063,,49186
2022-12-29 18:39:47.460000,,,13681263,,
2022-12-29 18:39:48.475000,,,13681597,,49188
2022-12-29 18:39:49.002000,,,13681747,,
2022-12-29 18:39:49.511000,,120.01,13681810,,49189
2022-12-29 18:39:50.610000,,,,,49190
2022-12-29 18:39:51.114000,,120,13682760,,
2022-12-29 18:39:51.647000,,,13683058,,49191
2022-12-29 18:39:52.177000,,,13685066,,49192
2022-12-29 18:39:52.705000,,,13685163,,
2022-12-29 18:39:53.214000,,,13685260,,
2022-12-29 18:39:53.741000,,,13685316,,
2022-12-29 18:39:54.249000,,,13685366,,
2022-12-29 18:39:55.285000,,120.01,13686837,,49195
2022-12-29 18:39:55.796000,,,13686937,,
2022-12-29 18:39:56.858000,,,13687438,,49196
2022-12-29 18:39:57.895000,,,13687536,,49197
2022-12-29 18:39:58.424000,,,13687636,,
2022-12-29 18:39:58.930000,,,13688639,,49198
2022-12-29 18:39:59.456000,,,13688640,,49199
2022-12-29 18:39:59.965000,,,13692090,,
2022-12-29 18:40:00.494000,,,13693090,,49200
2022-12-29 18:40:01.010000,,,13693190,,
2022-12-29 18:40:01.541000,,,13693259,,49201
2022-12-29 18:40:02.046000,120,120.02,13693805,,
2022-12-29 18:40:02.589000,,,13694005,,49202
2022-12-29 18:40:03.108000,,,13694008,,
2022-12-29 18:40:03.638000,,,13694109,,
2022-12-29 18:40:04.144000,,120.01,13694111,,49203
2022-12-29 18:40:04.670000,,120.02,13694258,,49204
2022-12-29 18:40:05.181000,120.02,120.03,13697162,,49205
2022-12-29 18:40:06.241000,,,13698319,,49206
2022-12-29 18:40:06.793000,,,13698969,,
2022-12-29 18:40:07.324000,,,13699078,,
2022-12-29 18:40:07.829000,,120.04,13700530,,49207
2022-12-29 18:40:08.894000,,,13700542,,49208
2022-12-29 18:40:09.405000,,,13700594,,49209
2022-12-29 18:40:09.950000,120.03,,13701516,,
2022-12-29 18:40:10.458000,120.02,,13702866,,49210
2022-12-29 18:40:10.966000,,120.03,13703518,,
2022-12-29 18:40:11.478000,120.04,120.05,13705562,,49211
2022-12-29 18:40:11.984000,120.02,120.04,13705687,,
2022-12-29 18:40:12.513000,,,,,49212
2022-12-29 18:40:13.529000,,,13705688,,49213
2022-12-29 18:40:14.075000,120.01,120.02,13706272,,
2022-12-29 18:40:14.583000,,,13706274,,
2022-12-29 18:40:15.112000,,,13706325,,49214
2022-12-29 18:40:15.664000,,120.03,13706361,,49215
2022-12-29 18:40:16.748000,,,,,49216
2022-12-29 18:40:17.276000,120.02,,13706378,,
2022-12-29 18:40:17.786000,120.01,,13706478,,49217
2022-12-29 18:40:18.317000,,,13706480,,
2022-12-29 18:40:19.350000,,,13706980,,49219
2022-12-29 18:40:19.857000,,,13707031,,
2022-12-29 18:40:20.382000,120.02,,13708259,,49220
2022-12-29 18:40:20.894000,,,13709214,,
2022-12-29 18:40:21.427000,,,13709723,,
2022-12-29 18:40:21.932000,,120.04,13710190,,49221
2022-12-29 18:40:22.439000,120.03,,,,49222
2022-12-29 18:40:23.504000,,,13711190,,
2022-12-29 18:40:25.070000,,,13712481,,49224
2022-12-29 18:40:25.603000,,,13712783,,49225
2022-12-29 18:40:26.151000,,120.05,13713092,,
2022-12-29 18:40:26.684000,,,13713213,,49226
2022-12-29 18:40:27.190000,,,13713413,,
2022-12-29 18:40:27.697000,,,13713415,,
2022-12-29 18:40:28.232000,,,,,49228
2022-12-29 18:40:28.781000,,,13713476,,
2022-12-29 18:40:29.290000,,,13713586,,
2022-12-29 18:40:29.823000,,,13713594,,49229
2022-12-29 18:40:30.330000,120.04,,,,
2022-12-29 18:40:30.833000,120.03,,13720374,,49230
2022-12-29 18:40:31.374000,,,13720415,,49231
2022-12-29 18:40:31.919000,,,13720416,,
2022-12-29 18:40:32.957000,120.01,120.03,13723131,,49232
2022-12-29 18:40:33.500000,120.02,120.04,13724872,,49233
2022-12-29 18:40:34.561000,,,13724873,,49234
2022-12-29 18:40:35.109000,,120.05,13725173,,
2022-12-29 18:40:35.646000,120.03,,13725951,,49235
2022-12-29 18:40:36.163000,,,13726271,,
2022-12-29 18:40:36.692000,,,13726730,,49236
2022-12-29 18:40:37.200000,,,13726731,,
2022-12-29 18:40:37.707000,120.04,,13726831,,49237
2022-12-29 18:40:38.240000,,120.06,13730681,,
2022-12-29 18:40:38.749000,,120.05,13730691,,49238
2022-12-29 18:40:39.251000,120.06,120.08,13731543,,
2022-12-29 18:40:39.761000,,,,,49239
2022-12-29 18:40:40.289000,,,13731546,,49240
2022-12-29 18:40:40.834000,120.04,120.05,13733005,,
2022-12-29 18:40:41.377000,120.05,120.06,13733105,,
2022-12-29 18:40:41.885000,,,13733141,,
2022-12-29 18:40:42.412000,,,13733145,,
2022-12-29 18:40:42.932000,,120.07,13733185,,49242
2022-12-29 18:40:43.458000,,,,,49243
2022-12-29 18:40:44.490000,,120.06,13733326,,49244
2022-12-29 18:40:44.998000,,120.07,,,
2022-12-29 18:40:45.528000,,120.06,,,49245
2022-12-29 18:40:46.063000,,,13733707,,
2022-12-29 18:40:46.591000,,120.07,13733710,,49246
2022-12-29 18:40:47.119000,,120.06,13733735,,
2022-12-29 18:40:47.651000,,,13734235,,
2022-12-29 18:40:48.196000,,,13734257,,49247
2022-12-29 18:40:48.717000,,,,,49248
2022-12-29 18:40:49.256000,120.06,120.07,13734474,,
2022-12-29 18:40:49.781000,120.07,120.08,13735302,,49249
2022-12-29 18:40:50.820000,120.08,120.09,13736660,,49250
2022-12-29 18:40:51.325000,120.09,120.1,13736780,,49251
2022-12-29 18:40:51.874000,,,13736929,,
2022-12-29 18:40:52.887000,120.08,120.09,13737154,,49252
2022-12-29 18:40:53.393000,,120.1,,,
2022-12-29 18:40:53.902000,,,13737254,,
2022-12-29 18:40:54.419000,,120.09,13737292,,49254
2022-12-29 18:40:54.946000,120.07,,13738468,,
2022-12-29 18:40:55.476000,120.08,120.1,13738534,,49255
2022-12-29 18:40:56.025000,,,13739435,,
2022-12-29 18:40:56.553000,,,13740436,,49256
2022-12-29 18:40:57.614000,,120.09,13740717,,49257
2022-12-29 18:40:58.159000,,,13740727,,
2022-12-29 18:40:58.699000,,120.1,13740757,,49258
2022-12-29 18:40:59.214000,,,13741307,,
2022-12-29 18:40:59.757000,,,13741329,,49259
2022-12-29 18:41:00.296000,,,13741391,,49260
2022-12-29 18:41:01.831000,,,13741401,,49261
2022-12-29 18:41:02.365000,,,13741661,,
2022-12-29 18:41:02.866000,,,,,49262
2022-12-29 18:41:03.403000,,,13742197,,49263
2022-12-29 18:41:04.434000,,120.09,13742348,,49264
2022-12-29 18:41:04.945000,,,13742353,,
2022-12-29 18:41:05.457000,,,13742414,,49265
2022-12-29 18:41:05.973000,,,13742914,,
2022-12-29 18:41:06.514000,,,13743014,,49266
2022-12-29 18:41:07.058000,,120.1,13744002,,
2022-12-29 18:41:07.593000,120.09,,13744518,,49267
2022-12-29 18:41:08.094000,,,13744618,,
2022-12-29 18:41:08.604000,,,13744853,,49268
2022-12-29 18:41:09.108000,120.11,120.12,13753085,,
2022-12-29 18:41:09.627000,,,13753185,,49269
2022-12-29 18:41:10.172000,,,13753258,,
2022-12-29 18:41:10.698000,120.12,120.13,13755756,,49270
2022-12-29 18:41:11.208000,120.11,,13756259,,
2022-12-29 18:41:11.734000,,,13756809,,49271
2022-12-29 18:41:12.250000,,,13756911,,49272
2022-12-29 18:41:12.766000,,,13757011,,
2022-12-29 18:41:13.269000,,,13757027,,49273
2022-12-29 18:41:13.805000,,,13757427,,
2022-12-29 18:41:14.323000,,,13757428,,49274
2022-12-29 18:41:14.860000,,,13757928,,
2022-12-29 18:41:15.408000,,,13758029,,49275
2022-12-29 18:41:15.918000,,,13758030,,
2022-12-29 18:41:16.422000,,,13761032,,
2022-12-29 18:41:16.966000,,,13761115,,49276
2022-12-29 18:41:17.484000,120.13,120.14,13761975,,49277
2022-12-29 18:41:17.991000,120.12,,13762178,,
2022-12-29 18:41:18.497000,120.11,120.12,13763163,,49278
2022-12-29 18:41:19.041000,,120.13,13763263,,
2022-12-29 18:41:20.095000,,,13763373,,49279
2022-12-29 18:41:20.624000,,,13763473,,49280
2022-12-29 18:41:21.688000,,,13764068,,49281
2022-12-29 18:41:22.223000,,,13764381,,
2022-12-29 18:41:22.742000,,,,,49282
2022-12-29 18:41:23.775000,,120.12,13764448,,49283
2022-12-29 18:41:24.284000,,,13764615,,
2022-12-29 18:41:24.812000,120.07,120.09,13765931,,49284
2022-12-29 18:41:25.320000,120.08,120.1,,,49285
2022-12-29 18:41:25.830000,,,13769776,,
2022-12-29 18:41:26.347000,,,13769881,,49286
2022-12-29 18:41:26.879000,,,13770391,,
2022-12-29 18:41:27.421000,120.07,120.09,13770480,,
2022-12-29 18:41:27.941000,,,,,49287
2022-12-29 18:41:28.456000,,,13770740,,49288
2022-12-29 18:41:28.968000,120.08,,,,
2022-12-29 18:41:29.496000,120.09,120.11,13771485,,49289
2022-12-29 18:41:30.041000,,,13771536,,
2022-12-29 18:41:30.590000,,,13771539,,
2022-12-29 18:41:31.102000,,,13771642,,49290
2022-12-29 18:41:31.626000,120.07,120.08,13771892,,49291
2022-12-29 18:41:32.144000,,,13772142,,
2022-12-29 18:41:32.680000,,,13772580,,
2022-12-29 18:41:33.208000,120.06,120.07,13775578,,49293
2022-12-29 18:41:34.246000,120.07,120.08,13776288,,49294
2022-12-29 18:41:34.777000,,,13776438,,
2022-12-29 18:41:35.299000,,,13776588,,49295
2022-12-29 18:41:35.809000,,,13776888,,
2022-12-29 18:41:36.314000,,,13776889,,49296
2022-12-29 18:41:36.834000,120.06,120.07,13777042,,
2022-12-29 18:41:37.374000,,,13777092,,
2022-12-29 18:41:37.881000,,120.08,,,49297
2022-12-29 18:41:38.407000,,,,,49298
2022-12-29 18:41:38.934000,120.07,,13777231,,
2022-12-29 18:41:39.445000,,,13777932,,
2022-12-29 18:41:39.954000,,,,,49299
2022-12-29 18:41:40.455000,120.08,120.1,13779862,,
2022-12-29 18:41:40.992000,120.09,,13780063,,49300
2022-12-29 18:41:41.524000,,,13780743,,49301
2022-12-29 18:41:42.063000,120.08,,13781158,,
2022-12-29 18:41:42.577000,120.07,120.09,13781166,,49302
2022-12-29 18:41:43.105000,,,13781221,,
2022-12-29 18:41:43.619000,120.06,120.08,13781262,,49303
2022-12-29 18:41:44.146000,,,13781520,,
2022-12-29 18:41:44.654000,,,13781727,,49304
2022-12-29 18:41:45.183000,120.07,120.09,13782228,,
2022-12-29 18:41:45.718000,120.06,120.08,13782234,,49305
2022-12-29 18:41:46.730000,,,13782639,,49306
2022-12-29 18:41:47.241000,,120.07,13782682,,49307
2022-12-29 18:41:47.746000,,,13782697,,
2022-12-29 18:41:48.799000,120.04,120.05,13787625,,49308
2022-12-29 18:41:49.307000,,,,,49309
2022-12-29 18:41:50.379000,,,,,49310
2022-12-29 18:41:50.896000,,,13788275,,
2022-12-29 18:41:51.430000,,,,,49311
2022-12-29 18:41:51.956000,,,13788618,,
2022-12-29 18:41:52.465000,,,13789618,,
2022-12-29 18:41:52.978000,,,13789694,,49312
2022-12-29 18:41:53.487000,,,13789804,,49313
2022-12-29 18:41:54.564000,,,13789807,,49314
2022-12-29 18:41:55.095000,120.05,120.07,13790546,,
2022-12-29 18:41:55.668000,120.06,120.08,,,49315
2022-12-29 18:41:56.731000,,,,,49316
2022-12-29 18:41:57.262000,,120.07,13790547,,49317
2022-12-29 18:41:57.767000,,,13790550,,
2022-12-29 18:41:58.801000,,,13790580,,49318
2022-12-29 18:41:59.331000,120.04,120.06,13790932,,49319
2022-12-29 18:42:00.388000,,,,,49320
2022-12-29 18:42:00.914000,,120.05,13791132,,
2022-12-29 18:42:01.463000,,,13791172,,
2022-12-29 18:42:01.975000,120.01,120.03,13794210,,49321
2022-12-29 18:42:03.030000,,,,,49322
2022-12-29 18:42:03.548000,120,120.02,13794418,,49323
2022-12-29 18:42:04.068000,119.99,120,13794649,,
2022-12-29 18:42:04.587000,119.98,119.99,13795601,,49324
2022-12-29 18:42:05.089000,,120,13797952,,
2022-12-29 18:42:05.618000,,119.99,13798661,,49325
2022-12-29 18:42:06.124000,,120,13798903,,
2022-12-29 18:42:06.659000,,120.01,13799044,,49326
2022-12-29 18:42:07.183000,,120,13799444,,
2022-12-29 18:42:07.692000,,,,,49327
2022-12-29 18:42:08.218000,,119.99,13800156,,
2022-12-29 18:42:08.742000,119.99,120,13800206,,49328
2022-12-29 18:42:09.279000,,,13800706,,
2022-12-29 18:42:09.781000,,,13800906,,
2022-12-29 18:42:10.312000,,,13801506,,49330
2022-12-29 18:42:10.816000,120,120.02,13801937,,
2022-12-29 18:42:11.877000,,,13801988,,
2022-12-29 18:42:12.424000,120.01,,13803288,,49332
2022-12-29 18:42:12.936000,,120.03,13803853,,
2022-12-29 18:42:13.443000,,,13803954,,
2022-12-29 18:42:13.949000,120,120.02,13803987,,49333
2022-12-29 18:42:14.482000,,120.01,13805341,,49334
2022-12-29 18:42:15.525000,,120.02,13805342,,49335
2022-12-29 18:42:16.043000,,,13805380,,
2022-12-29 18:42:16.559000,,,13805480,,49336
2022-12-29 18:42:17.588000,,,13805580,,49337
2022-12-29 18:42:18.095000,,,13805725,,
2022-12-29 18:42:18.626000,,,,,49338
2022-12-29 18:42:19.646000,,,13805762,,49339
2022-12-29 18:42:20.159000,,,13805812,,
2022-12-29 18:42:21.180000,120.03,120.04,13807463,,49340
2022-12-29 18:42:21.697000,,,,,49341
2022-12-29 18:42:22.743000,,,13807540,,49342
2022-12-29 18:42:23.823000,,,13807797,,49343
2022-12-29 18:42:24.337000,,,13807798,,
2022-12-29 18:42:24.853000,,,,,49344
2022-12-29 18:42:25.360000,120.02,,13808395,,49345
2022-12-29 18:42:25.901000,120.01,,13808420,,
2022-12-29 18:42:26.418000,120.02,120.03,13808520,,49346
2022-12-29 18:42:26.944000,120.01,,13808620,,
2022-12-29 18:42:27.455000,120.02,120.04,13808801,,
2022-12-29 18:42:27.974000,,,13808851,,49347
2022-12-29 18:42:28.483000,,,13808953,,49348
2022-12-29 18:42:29.020000,,,13809162,,
2022-12-29 18:42:29.536000,,,13809362,,49349
2022-12-29 18:42:30.054000,,,13809429,,
2022-12-29 18:42:30.564000,,,13809448,,49350
2022-12-29 18:42:31.089000,,120.03,13809484,,
2022-12-29 18:42:31.599000,,,13809485,,
2022-12-29 18:42:32.123000,,,13810556,,49351
2022-12-29 18:42:32.632000,,,,,49352
2022-12-29 18:42:33.139000,120.01,,13810856,,
2022-12-29 18:42:33.668000,120,120.02,13812305,,49353
2022-12-29 18:42:34.174000,,,13812313,,
2022-12-29 18:42:34.687000,120.01,,13812314,,49354
2022-12-29 18:42:35.190000,,,13812322,,
2022-12-29 18:42:35.730000,120.02,120.04,13812561,,49355
2022-12-29 18:42:36.236000,,,13812562,,
2022-12-29 18:42:36.782000,,,13812598,,49356
2022-12-29 18:42:37.329000,,,13812703,,49357
2022-12-29 18:42:37.839000,,,13812803,,
2022-12-29 18:42:38.378000,,,,,49358
2022-12-29 18:42:38.947000,,,13812819,,
2022-12-29 18:42:39.459000,120.03,,13812920,,49359
2022-12-29 18:42:39.978000,,120.05,13813953,,
2022-12-29 18:42:40.516000,,,,,49360
2022-12-29 18:42:41.053000,120.04,,13813954,,
2022-12-29 18:42:41.586000,,120.06,13815482,,49361
2022-12-29 18:42:42.122000,120.06,120.07,13815901,,
2022-12-29 18:42:42.623000,,,13815952,,
2022-12-29 18:42:43.139000,120.04,120.06,13815962,,49362
2022-12-29 18:42:44.181000,120.05,,13815977,,49363
2022-12-29 18:42:44.689000,120.03,120.05,13816459,,49364
2022-12-29 18:42:45.217000,,120.04,13816859,,
2022-12-29 18:42:45.726000,,120.05,13816912,,49365
2022-12-29 18:42:46.257000,,120.04,13816913,,49366
2022-12-29 18:42:46.791000,120.04,120.06,13817013,,
2022-12-29 18:42:47.300000,,,13817143,,49367
2022-12-29 18:42:47.820000,,,13817643,,
2022-12-29 18:42:48.329000,120.05,120.07,13817819,,49368
2022-12-29 18:42:48.857000,120.04,120.06,13818519,,
2022-12-29 18:42:49.376000,120.05,120.07,,,49369
