time,bid_price,ask_price,total_volume,open_price,quote_time
2022-12-30 20:20:28.866000,,119.57,13433029,,
2022-12-30 20:20:29.413000,,,13433030,,
2022-12-30 20:20:29.920000,119.56,,13433274,,55229
2022-12-30 20:20:30.425000,119.58,119.59,13434174,,55230
2022-12-30 20:20:30.947000,,119.6,13434733,,
2022-12-30 20:20:31.449000,,,13436333,,55231
2022-12-30 20:20:31.975000,,,13436833,,
2022-12-30 20:20:32.484000,119.57,119.59,13436904,,55232
2022-12-30 20:20:33.516000,,,,,55233
2022-12-30 20:20:34.036000,,119.58,13436905,,
2022-12-30 20:20:34.537000,,119.59,13436906,,55234
2022-12-30 20:20:35.066000,119.58,119.6,13438597,,
2022-12-30 20:20:35.583000,,,13443352,,55235
2022-12-30 20:20:36.098000,119.57,119.58,13444066,,
2022-12-30 20:20:36.641000,,,13450366,,
2022-12-30 20:20:37.167000,119.55,119.57,13450584,,55237
2022-12-30 20:20:37.693000,119.56,,,,
2022-12-30 20:20:38.201000,119.55,119.56,13452430,,55238
2022-12-30 20:20:40.318000,,,,,55240
2022-12-30 20:20:40.865000,,,13452505,,
2022-12-30 20:20:41.379000,,,,,55241
2022-12-30 20:20:41.927000,119.52,119.55,13452671,,
2022-12-30 20:20:42.447000,,,13452735,,55242
2022-12-30 20:20:42.992000,,,13452788,,
2022-12-30 20:20:44.012000,,,13452794,,
2022-12-30 20:20:44.538000,,,,,55243
2022-12-30 20:20:45.067000,,119.53,13453794,,55244
2022-12-30 20:20:45.590000,,119.54,13453836,,
2022-12-30 20:20:46.102000,,,13453902,,55245
2022-12-30 20:20:46.633000,,,13453913,,55246
2022-12-30 20:20:47.142000,,,13453974,,55247
2022-12-30 20:20:47.660000,,,13454011,,
2022-12-30 20:20:48.210000,,119.53,,,
2022-12-30 20:20:48.720000,,119.54,13454975,,55248
2022-12-30 20:20:49.224000,119.53,,,,
2022-12-30 20:20:49.736000,,,13455001,,55249
2022-12-30 20:20:50.293000,,,13455101,,55250
2022-12-30 20:20:50.795000,,,13455347,,
2022-12-30 20:20:51.330000,,119.55,13456039,,
2022-12-30 20:20:51.857000,,,,,55251
2022-12-30 20:20:52.371000,,,13456041,,55252
2022-12-30 20:20:52.877000,,,13456082,,
2022-12-30 20:20:53.437000,,,13456224,,55253
2022-12-30 20:20:54.474000,,,,,55254
2022-12-30 20:20:55.011000,,,13456294,,
2022-12-30 20:20:55.512000,,,13456301,,
2022-12-30 20:20:56.019000,,,13456323,,
2022-12-30 20:20:56.547000,,,13456695,,
2022-12-30 20:20:57.087000,,,13456696,,
2022-12-30 20:20:57.633000,,,13457193,,55257
2022-12-30 20:20:58.147000,,,13457316,,
2022-12-30 20:20:58.648000,119.52,119.53,13457524,,55258
2022-12-30 20:20:59.195000,,,13457525,,
2022-12-30 20:21:00.262000,119.48,119.5,13461382,,55260
2022-12-30 20:21:00.798000,,119.49,13461570,,
2022-12-30 20:21:01.341000,119.47,119.5,13463360,,55261
2022-12-30 20:21:01.869000,119.48,,13463689,,
2022-12-30 20:21:02.395000,,,13463700,,55262
2022-12-30 20:21:02.900000,119.47,119.48,,,
2022-12-30 20:21:03.406000,119.46,,,,55263
2022-12-30 20:21:03.937000,119.47,,13463710,,
2022-12-30 20:21:04.451000,,,13463742,,
2022-12-30 20:21:04.963000,119.46,119.47,13463787,,55264
2022-12-30 20:21:05.514000,,,,,55265
2022-12-30 20:21:06.060000,,,13463887,,
2022-12-30 20:21:06.605000,,,13464312,,55266
2022-12-30 20:21:07.108000,,,13464612,,
2022-12-30 20:21:07.638000,,,13464632,,55267
2022-12-30 20:21:08.160000,,,13465480,,
2022-12-30 20:21:09.746000,,,13465912,,55269
2022-12-30 20:21:10.295000,,,13465954,,
2022-12-30 20:21:10.827000,,,,,55270
2022-12-30 20:21:11.371000,,,13466178,,55271
2022-12-30 20:21:11.887000,,,13466906,,
2022-12-30 20:21:12.412000,,,13466911,,
2022-12-30 20:21:12.929000,,,13467524,,
2022-12-30 20:21:13.973000,,,13467525,,55273
2022-12-30 20:21:14.506000,119.47,119.48,13469308,,55274
2022-12-30 20:21:15.024000,,,13469309,,
2022-12-30 20:21:15.543000,,,13470309,,55275
2022-12-30 20:21:16.074000,119.48,119.49,13470668,,
2022-12-30 20:21:16.595000,,,13470669,,
2022-12-30 20:21:17.148000,119.5,119.51,13471839,,55277
2022-12-30 20:21:17.658000,119.49,,13472202,,
2022-12-30 20:21:18.184000,,,13473460,,55278
2022-12-30 20:21:19.246000,119.51,119.52,13473964,,55279
2022-12-30 20:21:19.773000,119.49,119.5,13474114,,
2022-12-30 20:21:20.281000,119.48,,13474214,,
2022-12-30 20:21:20.816000,,,13474315,,55280
2022-12-30 20:21:21.330000,,,13474379,,55281
2022-12-30 20:21:21.841000,,,13474479,,
2022-12-30 20:21:22.364000,119.47,119.48,13474804,,55282
2022-12-30 20:21:22.872000,,,13474805,,
2022-12-30 20:21:23.406000,,,13474806,,
2022-12-30 20:21:23.926000,119.46,119.47,13474912,,55283
2022-12-30 20:21:24.427000,,,13474972,,55284
2022-12-30 20:21:25.473000,,,13478972,,
2022-12-30 20:21:25.984000,119.47,119.48,13479496,,55285
2022-12-30 20:21:26.503000,119.46,,13479752,,55286
2022-12-30 20:21:27.011000,,,13479753,,
2022-12-30 20:21:27.523000,,,13479758,,
2022-12-30 20:21:28.067000,,119.47,13479759,,55287
2022-12-30 20:21:28.582000,119.47,119.48,13480120,,55288
2022-12-30 20:21:29.085000,,,13480180,,
2022-12-30 20:21:29.593000,,,13480250,,55289
2022-12-30 20:21:30.128000,,,13480251,,
2022-12-30 20:21:30.639000,119.49,119.51,13480352,,55290
2022-12-30 20:21:31.151000,,,,,55291
2022-12-30 20:21:31.673000,,119.5,,,
2022-12-30 20:21:32.213000,119.47,119.48,13481128,,55292
2022-12-30 20:21:32.715000,119.46,,13481131,,
2022-12-30 20:21:33.237000,,,13481169,,55293
2022-12-30 20:21:33.769000,119.47,,,,
2022-12-30 20:21:34.284000,119.46,,13481294,,
2022-12-30 20:21:34.826000,,,,,55294
2022-12-30 20:21:35.339000,,,13481354,,
2022-12-30 20:21:35.888000,,119.47,13481455,,55295
2022-12-30 20:21:36.917000,,,13481689,,55296
2022-12-30 20:21:37.462000,,,13482313,,55297
2022-12-30 20:21:38.546000,,,13484827,,55298
2022-12-30 20:21:39.095000,,,13484928,,
2022-12-30 20:21:39.637000,,,13485354,,55299
2022-12-30 20:21:40.183000,,,13485367,,
2022-12-30 20:21:40.714000,,,13485532,,55300
2022-12-30 20:21:41.770000,,,13485557,,55301
2022-12-30 20:21:42.275000,,,13485677,,55302
2022-12-30 20:21:42.780000,,,13485695,,
2022-12-30 20:21:43.294000,,,13487420,,
2022-12-30 20:21:43.814000,119.47,119.48,13488038,,55303
2022-12-30 20:21:44.362000,,,13488201,,
2022-12-30 20:21:44.927000,119.46,,13488381,,55304
2022-12-30 20:21:45.995000,119.47,,13488382,,55305
2022-12-30 20:21:46.523000,,,13488392,,55306
2022-12-30 20:21:47.030000,119.46,,13488722,,
2022-12-30 20:21:47.546000,,,,,55307
2022-12-30 20:21:48.093000,,,13488754,,
2022-12-30 20:21:48.601000,119.47,,13488782,,55308
2022-12-30 20:21:49.129000,,,13488807,,
2022-12-30 20:21:49.642000,,,13488838,,55309
2022-12-30 20:21:50.168000,,,13488839,,
2022-12-30 20:21:50.679000,,,13488841,,55310
2022-12-30 20:21:51.185000,,,13488842,,
2022-12-30 20:21:51.724000,,,13488858,,
2022-12-30 20:21:52.275000,119.45,119.47,13491334,,55312
2022-12-30 20:21:52.788000,,119.46,13491439,,
2022-12-30 20:21:53.298000,119.43,119.44,13492059,,55313
2022-12-30 20:21:54.338000,,,13492783,,55314
2022-12-30 20:21:55.900000,119.44,119.45,13493435,,55315
2022-12-30 20:21:56.409000,119.46,119.47,13494736,,55316
2022-12-30 20:21:56.947000,,,13494937,,
2022-12-30 20:21:57.484000,,,13494939,,55317
2022-12-30 20:21:57.996000,119.44,119.46,13494942,,
2022-12-30 20:21:59.068000,,,,,55318
2022-12-30 20:21:59.596000,,,13494943,,55319
2022-12-30 20:22:00.133000,,,,,55320
2022-12-30 20:22:00.666000,,,13495006,,
2022-12-30 20:22:01.169000,,,13496096,,
2022-12-30 20:22:01.702000,,,13496201,,55321
2022-12-30 20:22:03.251000,,119.45,13496277,,55322
2022-12-30 20:22:03.753000,,119.46,13496929,,55323
2022-12-30 20:22:04.296000,119.45,,13496939,,
2022-12-30 20:22:04.822000,119.44,,13497039,,55324
2022-12-30 20:22:05.335000,,119.45,13497965,,55325
2022-12-30 20:22:05.883000,,,13498174,,
2022-12-30 20:22:06.931000,,119.46,13499301,,55326
2022-12-30 20:22:08.026000,,,13499302,,55327
2022-12-30 20:22:08.571000,,119.45,,,55328
2022-12-30 20:22:09.584000,,,13499402,,
2022-12-30 20:22:10.126000,,,13499405,,55329
2022-12-30 20:22:10.675000,,,,,55330
2022-12-30 20:22:11.187000,,,13500605,,55331
2022-12-30 20:22:12.755000,,,13500606,,55332
2022-12-30 20:22:13.266000,,,13500632,,
2022-12-30 20:22:13.796000,,,13500667,,
2022-12-30 20:22:15.343000,,,13500742,,55334
2022-12-30 20:22:15.863000,,,13500807,,
2022-12-30 20:22:16.366000,,,13500832,,55335
2022-12-30 20:22:16.889000,,,13500852,,
2022-12-30 20:22:17.408000,,,13500989,,55337
2022-12-30 20:22:17.925000,119.47,119.48,13503127,,
2022-12-30 20:22:18.466000,,,,,55338
2022-12-30 20:22:18.972000,,,13503128,,
2022-12-30 20:22:19.508000,119.45,119.46,13503629,,55339
2022-12-30 20:22:20.013000,119.44,,13503748,,
2022-12-30 20:22:20.519000,119.43,119.45,13503855,,55340
2022-12-30 20:22:21.611000,,,13504080,,55341
2022-12-30 20:22:22.136000,,119.44,13504106,,
2022-12-30 20:22:23.184000,,,13504109,,
2022-12-30 20:22:23.692000,,,13506832,,55343
2022-12-30 20:22:24.757000,,,13506854,,55344
2022-12-30 20:22:25.302000,,,13506990,,
2022-12-30 20:22:25.839000,,,13507003,,
2022-12-30 20:22:26.347000,,,,,55346
2022-12-30 20:22:26.867000,,,13507013,,
2022-12-30 20:22:27.388000,,,13507833,,55347
2022-12-30 20:22:27.897000,,,13507933,,
2022-12-30 20:22:28.407000,,,13507941,,
2022-12-30 20:22:28.932000,,,13508384,,55348
2022-12-30 20:22:29.472000,,,13508430,,
2022-12-30 20:22:29.981000,,,,,55349
2022-12-30 20:22:30.489000,,,13508733,,
2022-12-30 20:22:31.012000,,,,,55350
2022-12-30 20:22:31.550000,,,13509034,,55351
2022-12-30 20:22:32.631000,,,13510263,,55352
2022-12-30 20:22:33.157000,,,13510266,,55353
2022-12-30 20:22:33.682000,,,13510267,,
2022-12-30 20:22:34.740000,,,,,55354
2022-12-30 20:22:35.257000,,,13510594,,
2022-12-30 20:22:36.285000,,,13510659,,55355
2022-12-30 20:22:36.790000,,,13510860,,
2022-12-30 20:22:37.326000,,,13511063,,55356
2022-12-30 20:22:37.850000,,,13511176,,55357
2022-12-30 20:22:38.354000,,,13511177,,
2022-12-30 20:22:38.876000,,,,,55358
2022-12-30 20:22:39.422000,,,,,55359
2022-12-30 20:22:39.984000,,,13511303,,
2022-12-30 20:22:40.524000,,,13511903,,55360
2022-12-30 20:22:41.571000,,,13511905,,
2022-12-30 20:22:42.121000,,,13512806,,55361
2022-12-30 20:22:42.637000,,,13512817,,55362
2022-12-30 20:22:43.157000,,,13515877,,55363
2022-12-30 20:22:43.707000,,,13515878,,
2022-12-30 20:22:44.230000,,,13515881,,
2022-12-30 20:22:44.767000,,,13516781,,55364
2022-12-30 20:22:45.294000,,,13516981,,
2022-12-30 20:22:46.325000,119.41,119.43,13518081,,55366
2022-12-30 20:22:46.845000,119.39,119.41,13519242,,
2022-12-30 20:22:47.358000,,,13519877,,
2022-12-30 20:22:47.896000,119.4,119.42,13520499,,55367
2022-12-30 20:22:48.413000,,,13520600,,
2022-12-30 20:22:48.947000,,119.41,13521600,,55368
2022-12-30 20:22:49.453000,119.39,,,,55369
2022-12-30 20:22:50.460000,119.4,119.42,13521601,,55370
2022-12-30 20:22:51.555000,,,13522105,,55371
2022-12-30 20:22:52.077000,,119.41,13522106,,
2022-12-30 20:22:52.585000,,119.42,13522329,,55372
2022-12-30 20:22:53.091000,,119.41,,,
2022-12-30 20:22:53.602000,,,13522340,,55373
2022-12-30 20:22:54.105000,,,13522886,,
2022-12-30 20:22:54.655000,,,13523101,,55374
2022-12-30 20:22:55.189000,,,13524281,,
2022-12-30 20:22:55.696000,,,13524304,,55375
2022-12-30 20:22:56.205000,,,13524781,,55376
2022-12-30 20:22:56.736000,,,13525081,,
2022-12-30 20:22:57.278000,119.39,119.4,13529556,,55377
2022-12-30 20:22:57.827000,,,13529662,,
2022-12-30 20:22:58.331000,,,13529668,,
2022-12-30 20:22:58.848000,119.38,119.39,13529949,,55378
2022-12-30 20:22:59.375000,119.37,119.38,13530811,,55379
2022-12-30 20:22:59.883000,119.36,,13531044,,
2022-12-30 20:23:00.396000,,,13531545,,55380
2022-12-30 20:23:00.945000,119.38,119.39,13533414,,
2022-12-30 20:23:01.452000,,,13533560,,55381
2022-12-30 20:23:01.979000,119.36,119.38,13534292,,
2022-12-30 20:23:02.484000,,119.37,13534582,,55382
2022-12-30 20:23:03.030000,,,13534682,,
2022-12-30 20:23:03.567000,,,13534690,,
2022-12-30 20:23:04.102000,,,13534991,,
2022-12-30 20:23:04.665000,119.38,119.39,13536451,,55384
2022-12-30 20:23:05.194000,,,13536589,,
2022-12-30 20:23:05.704000,,,,,55385
2022-12-30 20:23:06.207000,,,,,55386
2022-12-30 20:23:06.720000,,,13537467,,
2022-12-30 20:23:07.229000,119.37,,,,
2022-12-30 20:23:07.736000,,,13537574,,55387
2022-12-30 20:23:08.238000,,119.38,13537775,,55388
2022-12-30 20:23:08.750000,,,13537780,,
2022-12-30 20:23:09.258000,,,13537781,,55389
2022-12-30 20:23:10.297000,,,13537882,,
2022-12-30 20:23:10.801000,,,13537939,,55390
2022-12-30 20:23:11.321000,119.36,,13538039,,
2022-12-30 20:23:11.827000,,119.37,13538110,,55391
2022-12-30 20:23:12.335000,,,,,55392
2022-12-30 20:23:12.856000,119.34,119.36,13539169,,
2022-12-30 20:23:13.367000,,,13539171,,
2022-12-30 20:23:13.883000,,,13539177,,55393
2022-12-30 20:23:14.408000,119.35,,13540235,,55394
2022-12-30 20:23:14.936000,,,13540336,,
2022-12-30 20:23:15.455000,,,13540436,,55395
2022-12-30 20:23:16.526000,,,13540550,,55396
2022-12-30 20:23:17.038000,119.36,119.37,13541276,,
2022-12-30 20:23:17.583000,,,13541327,,55397
2022-12-30 20:23:18.111000,,,13542177,,
2022-12-30 20:23:18.619000,119.35,,13542577,,55398
2022-12-30 20:23:19.121000,119.36,,,,
2022-12-30 20:23:19.643000,119.37,119.39,13544555,,55399
2022-12-30 20:23:20.164000,119.38,,13544605,,55400
2022-12-30 20:23:20.699000,,119.4,13545005,,
2022-12-30 20:23:21.222000,119.39,,13545108,,55401
2022-12-30 20:23:21.742000,119.41,119.42,13545574,,
2022-12-30 20:23:22.267000,119.42,119.43,13545954,,55402
2022-12-30 20:23:22.797000,119.41,,13546114,,
2022-12-30 20:23:23.309000,,,,,55403
2022-12-30 20:23:23.821000,,119.42,13546119,,
2022-12-30 20:23:24.337000,,,13546219,,55404
2022-12-30 20:23:25.384000,,,13546809,,55405
2022-12-30 20:23:25.892000,,,13547046,,
2022-12-30 20:23:26.410000,119.42,119.43,13547051,,55406
2022-12-30 20:23:26.928000,,,13547052,,
2022-12-30 20:23:27.430000,,,13547067,,55407
2022-12-30 20:23:27.932000,,,13547120,,
2022-12-30 20:23:28.460000,,,13547220,,55408
2022-12-30 20:23:28.963000,119.41,,13547520,,
2022-12-30 20:23:29.498000,,,13547527,,
2022-12-30 20:23:30.046000,119.42,,13548927,,55409
2022-12-30 20:23:30.587000,119.43,119.44,13557158,,55410
2022-12-30 20:23:31.112000,,,13557168,,
2022-12-30 20:23:31.617000,,,13557996,,55411
2022-12-30 20:23:32.146000,,,13558156,,
2022-12-30 20:23:32.658000,,,13559757,,55412
2022-12-30 20:23:33.174000,119.42,,13559967,,55413
2022-12-30 20:23:33.676000,119.41,,,,
2022-12-30 20:23:34.209000,119.42,119.43,,,55414
2022-12-30 20:23:35.249000,119.41,,13560068,,
2022-12-30 20:23:35.769000,,,13560153,,55415
2022-12-30 20:23:36.289000,,119.42,13560287,,55416
2022-12-30 20:23:36.793000,,119.43,,,
2022-12-30 20:23:37.295000,,119.42,,,55417
2022-12-30 20:23:37.814000,,,13560479,,
2022-12-30 20:23:38.320000,,,,,55418
2022-12-30 20:23:38.826000,,,13560779,,
2022-12-30 20:23:39.327000,119.42,119.43,13560787,,55419
2022-12-30 20:23:39.842000,119.41,,,,
2022-12-30 20:23:40.378000,,,13560867,,55420
2022-12-30 20:23:40.906000,,,13562067,,
2022-12-30 20:23:41.475000,,,13562117,,55421
2022-12-30 20:23:42.002000,,,13562418,,
2022-12-30 20:23:42.518000,,,13563062,,55422
2022-12-30 20:23:43.556000,,,,,55423
2022-12-30 20:23:44.070000,119.42,,13567767,,
2022-12-30 20:23:44.601000,,,13567787,,55424
2022-12-30 20:23:45.142000,119.41,119.42,13568197,,
2022-12-30 20:23:45.690000,,,,,55425
2022-12-30 20:23:46.212000,,,13568198,,55426
2022-12-30 20:23:46.754000,,,13568742,,
2022-12-30 20:23:47.265000,,,13569206,,55427
2022-12-30 20:23:47.770000,,,13569236,,
2022-12-30 20:23:48.283000,,,13569250,,
2022-12-30 20:23:48.817000,,,13569381,,55428
2022-12-30 20:23:49.320000,,,13569481,,55429
2022-12-30 20:23:49.837000,119.42,119.43,13570020,,
2022-12-30 20:23:50.372000,119.41,,,,
2022-12-30 20:23:50.893000,119.42,,,,55430
2022-12-30 20:23:51.416000,,,13570031,,55431
2022-12-30 20:23:51.966000,119.41,119.42,13571689,,
2022-12-30 20:23:52.469000,,,13571690,,55432
2022-12-30 20:23:52.999000,,,13571692,,
2022-12-30 20:23:53.518000,,,13571917,,
2022-12-30 20:23:54.025000,,,,,55433
2022-12-30 20:23:54.569000,,,,,55434
2022-12-30 20:23:55.581000,,,13571947,,55435
2022-12-30 20:23:56.106000,,,13571987,,
2022-12-30 20:23:56.631000,,,13572130,,55436
2022-12-30 20:23:57.667000,,,13572133,,
2022-12-30 20:23:58.173000,,,,,55438
2022-12-30 20:23:58.704000,119.44,119.45,13573827,,
2022-12-30 20:23:59.243000,,,13573848,,
2022-12-30 20:23:59.755000,119.45,119.46,13574609,,55439
2022-12-30 20:24:00.281000,,,13574659,,
2022-12-30 20:24:00.783000,,,13574660,,55440
2022-12-30 20:24:01.306000,119.46,119.48,13574960,,55441
2022-12-30 20:24:02.369000,119.47,,13575062,,55442
2022-12-30 20:24:02.890000,,,13575069,,
2022-12-30 20:24:03.404000,119.48,,13575195,,55443
2022-12-30 20:24:03.914000,119.5,119.51,13579876,,
2022-12-30 20:24:04.455000,,,13580263,,
2022-12-30 20:24:04.981000,,,13581064,,55444
2022-12-30 20:24:05.514000,,,13582627,,55445
2022-12-30 20:24:06.049000,,119.52,13582677,,
2022-12-30 20:24:06.554000,119.51,119.53,13582977,,55446
2022-12-30 20:24:07.089000,119.52,,13582986,,
2022-12-30 20:24:07.616000,,,13583003,,55447
2022-12-30 20:24:08.124000,119.5,119.51,13583163,,
2022-12-30 20:24:08.653000,,,13583167,,
2022-12-30 20:24:09.174000,,,13583585,,55448
2022-12-30 20:24:09.709000,,,13583786,,55449
2022-12-30 20:24:10.254000,,,,,55450
2022-12-30 20:24:10.797000,,,13583886,,
2022-12-30 20:24:11.333000,,,13584324,,
2022-12-30 20:24:11.841000,119.52,119.53,13584994,,55451
2022-12-30 20:24:12.378000,119.53,119.55,13585980,,
2022-12-30 20:24:12.904000,119.52,119.54,13586310,,55452
2022-12-30 20:24:13.426000,,,13586593,,
2022-12-30 20:24:13.996000,,,13586693,,55453
2022-12-30 20:24:14.511000,,119.53,13586844,,55454
2022-12-30 20:24:15.063000,,,13587044,,
2022-12-30 20:24:15.603000,,119.54,13587085,,55455
2022-12-30 20:24:16.126000,119.53,119.55,13587135,,
2022-12-30 20:24:17.166000,,,13588387,,55457
2022-12-30 20:24:18.227000,,,13588388,,
2022-12-30 20:24:18.749000,,119.54,13588672,,55458
2022-12-30 20:24:19.278000,,119.55,13588805,,55459
2022-12-30 20:24:19.796000,,,13588861,,
2022-12-30 20:24:20.337000,,,13588863,,55460
2022-12-30 20:24:20.861000,,,13588864,,
2022-12-30 20:24:21.383000,,,13588905,,
2022-12-30 20:24:21.928000,,,13589157,,55461
2022-12-30 20:24:22.453000,,119.54,13589267,,55462
2022-12-30 20:24:22.968000,,,13589467,,
2022-12-30 20:24:23.507000,,,,,55463
2022-12-30 20:24:24.033000,,,13589705,,
2022-12-30 20:24:24.575000,,,13590105,,55464
2022-12-30 20:24:25.097000,,,13591114,,
2022-12-30 20:24:25.616000,,,13591714,,55465
2022-12-30 20:24:26.669000,,,13591865,,
2022-12-30 20:24:27.704000,,,13592069,,
2022-12-30 20:24:28.221000,,,13592083,,
2022-12-30 20:24:28.725000,,,13592132,,55468
2022-12-30 20:24:29.252000,,,13592232,,
2022-12-30 20:24:30.288000,,,13592251,,
2022-12-30 20:24:31.875000,,,13592262,,55471
2022-12-30 20:24:32.388000,,,13592277,,
2022-12-30 20:24:32.912000,,,13592327,,
2022-12-30 20:24:33.438000,119.54,119.55,13593104,,55473
2022-12-30 20:24:33.948000,119.55,119.56,13594833,,
2022-12-30 20:24:34.450000,,119.57,13595033,,55474
2022-12-30 20:24:34.960000,,,13595035,,
2022-12-30 20:24:35.482000,,119.56,,,55475
2022-12-30 20:24:35.987000,,,13595166,,
2022-12-30 20:24:36.515000,,,13595167,,55476
2022-12-30 20:24:37.045000,,,13595669,,
2022-12-30 20:24:38.115000,,,13596971,,55477
2022-12-30 20:24:38.616000,119.52,119.54,13598412,,55478
2022-12-30 20:24:39.149000,,119.53,,,
2022-12-30 20:24:39.674000,,,13599040,,55479
2022-12-30 20:24:40.213000,119.53,119.54,13599134,,55480
2022-12-30 20:24:40.733000,,,13599334,,
2022-12-30 20:24:41.275000,,,13599541,,55481
2022-12-30 20:24:41.786000,,,13599542,,
2022-12-30 20:24:42.307000,,,13599752,,
2022-12-30 20:24:43.348000,,,13599755,,55483
2022-12-30 20:24:43.879000,119.54,119.55,13599948,,
2022-12-30 20:24:44.424000,,,,,55484
2022-12-30 20:24:45.450000,,,13600011,,
2022-12-30 20:24:45.955000,,,,,55485
2022-12-30 20:24:46.502000,,,,,55486
2022-12-30 20:24:47.004000,,,13600081,,
2022-12-30 20:24:47.533000,,,13600881,,
2022-12-30 20:24:49.113000,,,13600976,,
2022-12-30 20:24:50.150000,,,13601076,,
2022-12-30 20:24:51.169000,,,13601102,,
2022-12-30 20:24:51.686000,,,13601202,,
2022-12-30 20:24:52.196000,,,13601205,,
2022-12-30 20:24:53.228000,,,13601253,,
2022-12-30 20:24:53.752000,,,13601254,,
2022-12-30 20:24:54.278000,,,13601504,,
2022-12-30 20:24:55.830000,,,13601614,,55495
2022-12-30 20:24:56.378000,,,13601639,,
2022-12-30 20:24:56.907000,,,13601704,,
2022-12-30 20:24:57.414000,,,13601791,,
2022-12-30 20:24:57.918000,,,13601891,,
2022-12-30 20:24:58.945000,,,13606442,,55498
2022-12-30 20:24:59.462000,,,13606444,,55499
2022-12-30 20:24:59.984000,,,13607430,,
2022-12-30 20:25:00.518000,119.52,119.53,13611506,,55500
2022-12-30 20:25:01.026000,,,13611706,,
2022-12-30 20:25:02.052000,,,13611776,,
2022-12-30 20:25:02.571000,,,13611777,,
2022-12-30 20:25:03.091000,,,,,55502
2022-12-30 20:25:03.604000,,,13611877,,
2022-12-30 20:25:04.106000,,,13611906,,55503
2022-12-30 20:25:04.620000,119.53,119.54,13612505,,55504
2022-12-30 20:25:05.145000,,,13612569,,
2022-12-30 20:25:05.653000,,,13612636,,55505
2022-12-30 20:25:06.159000,,,13612654,,
2022-12-30 20:25:06.684000,119.54,119.55,13614068,,55506
2022-12-30 20:25:07.196000,119.55,119.56,13614487,,
2022-12-30 20:25:07.713000,119.56,119.57,13615109,,55507
2022-12-30 20:25:08.249000,,,13616109,,
2022-12-30 20:25:08.760000,,,13616612,,55508
2022-12-30 20:25:09.287000,,,13617112,,55509
2022-12-30 20:25:09.830000,,,13617113,,
2022-12-30 20:25:10.882000,,,13617143,,
2022-12-30 20:25:11.400000,,,,,55511
2022-12-30 20:25:12.478000,119.55,119.56,13617251,,55512
2022-12-30 20:25:12.984000,,,13619770,,
2022-12-30 20:25:13.496000,,,13619853,,55513
2022-12-30 20:25:14.023000,119.53,119.55,13620781,,
2022-12-30 20:25:14.565000,,,13620782,,
2022-12-30 20:25:15.084000,,,13620792,,
2022-12-30 20:25:15.627000,,,13621321,,55515
2022-12-30 20:25:16.142000,,,13621391,,
2022-12-30 20:25:16.670000,119.54,,13621510,,55516
2022-12-30 20:25:17.174000,,119.56,,,
2022-12-30 20:25:17.690000,,,13621513,,55517
2022-12-30 20:25:18.220000,,,13621520,,55518
2022-12-30 20:25:19.273000,,119.55,13629262,,55519
2022-12-30 20:25:19.794000,119.52,119.54,13630789,,
2022-12-30 20:25:20.300000,,,13630790,,55520
2022-12-30 20:25:20.842000,,,13630801,,
2022-12-30 20:25:21.362000,,,13630841,,55521
2022-12-30 20:25:21.865000,,119.53,13630846,,
2022-12-30 20:25:22.367000,119.51,119.52,13631186,,
2022-12-30 20:25:22.870000,,,13631189,,55522
2022-12-30 20:25:23.396000,,,13631232,,55523
2022-12-30 20:25:23.934000,,,13631258,,
2022-12-30 20:25:25.004000,,,13631259,,55524
2022-12-30 20:25:25.530000,,,13632058,,55525
2022-12-30 20:25:26.597000,,,13633630,,55526
2022-12-30 20:25:27.106000,,,13633749,,
2022-12-30 20:25:27.652000,,,13633765,,55527
2022-12-30 20:25:28.730000,,,13634765,,55528
2022-12-30 20:25:29.311000,,,13634868,,
2022-12-30 20:25:29.858000,,,13634885,,55529
2022-12-30 20:25:30.929000,119.5,119.51,13640406,,55530
2022-12-30 20:25:31.443000,119.46,119.48,13641214,,55531
2022-12-30 20:25:31.961000,119.47,,13641269,,
2022-12-30 20:25:32.483000,119.46,,13642167,,55532
2022-12-30 20:25:33.034000,119.44,119.46,13643988,,
2022-12-30 20:25:33.547000,119.46,119.47,13644097,,55533
2022-12-30 20:25:34.064000,,,13644143,,
2022-12-30 20:25:34.601000,,,13644164,,55534
2022-12-30 20:25:35.120000,119.47,119.48,13644507,,
2022-12-30 20:25:35.637000,,,13645382,,
2022-12-30 20:25:36.184000,,,,,55536
2022-12-30 20:25:37.220000,,,13645713,,55537
2022-12-30 20:25:38.276000,,,13647150,,
2022-12-30 20:25:38.808000,,,13647257,,55538
2022-12-30 20:25:39.337000,119.49,119.5,13648333,,55539
2022-12-30 20:25:39.851000,,,13648782,,
2022-12-30 20:25:40.355000,,,13648882,,55540
2022-12-30 20:25:41.397000,,,13648923,,55541
2022-12-30 20:25:41.917000,,,13648938,,
2022-12-30 20:25:42.440000,,,13648941,,
2022-12-30 20:25:42.968000,119.48,119.49,13649306,,55542
2022-12-30 20:25:43.982000,,,13649349,,55543
2022-12-30 20:25:44.508000,119.49,119.51,13650067,,55544
2022-12-30 20:25:45.086000,,119.5,13651395,,
2022-12-30 20:25:45.608000,,,13651398,,
2022-12-30 20:25:46.157000,,,13652010,,55545
2022-12-30 20:25:46.663000,119.5,119.51,13652383,,55546
2022-12-30 20:25:47.165000,,,13652384,,
2022-12-30 20:25:47.684000,,,13652395,,
